Compound::DB00929	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0000814
Compound::DB00012	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1561643
Compound::DB00301	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1561643
Compound::DB00412	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1561643
Compound::DB00658	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1561643
Compound::DB00214	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1565489
Compound::DB00695	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1565489
Compound::DB01261	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1565489
Compound::DB00951	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1609538
Compound::DB01137	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1609538
Compound::DB01165	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1609538
Compound::DB00073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1629504
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1629504
Compound::DB00541	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1629504
Compound::DB00563	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1629504
Compound::DB00773	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1629504
Compound::DB00987	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1629504
Compound::DB00997	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1629504
Compound::DB01181	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1629504
Compound::DB00678	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1696708
Compound::DB00999	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1696708
Compound::DB00369	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1697878
Compound::DB00072	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1699634
Compound::DB00958	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1699634
Compound::DB01006	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1699634
Compound::DB01259	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1699634
Compound::DB00512	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1701940
Compound::DB00346	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1704272
Compound::DB00706	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1704272
Compound::DB01126	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1704272
Compound::DB01216	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1704272
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1707372
Compound::DB00958	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1707372
Compound::DB01248	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1707372
Compound::DB00921	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1719392
Compound::DB00688	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1720830
Compound::DB01024	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1720830
Compound::DB08911	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1832055
Compound::DB01076	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1861172
Compound::DB00073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1879279
Compound::DB00194	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1879279
Compound::DB00480	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1879279
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1879279
Compound::DB00688	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1879279
Compound::DB00864	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1879279
Compound::DB01024	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1879279
Compound::DB01041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1879279
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1879279
Compound::DB00541	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1880323
Compound::DB00773	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1880323
Compound::DB00970	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1880323
Compound::DB00997	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1880323
Compound::DB06176	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1882278
Compound::DB00073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1955861
Compound::DB00194	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1955861
Compound::DB00480	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1955861
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1955861
Compound::DB00688	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1955861
Compound::DB00864	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1955861
Compound::DB01024	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1955861
Compound::DB01041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1955861
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1955861
Compound::DB01268	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1955861
Compound::DB00641	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1956346
Compound::DB01104	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1956346
Compound::DB01109	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1956346
Compound::DB00227	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1960048
Compound::DB00321	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1960870
Compound::DB00924	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1960870
Compound::DB00297	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1996944
Compound::DB01234	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1996944
Compound::DB00328	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2062908
Compound::DB05676	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2062908
Compound::DB00681	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2063401
Compound::DB01098	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2076600
Compound::DB00281	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2103078
Compound::DB00140	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2114756
Compound::DB06789	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2145605
Compound::DB00864	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2170323
Compound::DB00073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2213246
Compound::DB08911	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2217039
Compound::DB08912	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2217039
Compound::DB06151	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2267227
Compound::DB00860	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2347126
Compound::DB00959	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2347126
Compound::DB00773	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2347540
Compound::DB00928	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2347540
Compound::DB01204	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2347540
Compound::DB00773	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2347748
Compound::DB00928	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2347748
Compound::DB01204	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2347748
Compound::DB00773	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2347753
Compound::DB00928	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2347753
Compound::DB01204	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2347753
Compound::DB00041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2347761
Compound::DB01008	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2347923
Compound::DB00014	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2348908
Compound::DB00990	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2348908
Compound::DB00188	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2349261
Compound::DB01234	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2349261
Compound::DB00175	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2363741
Compound::DB00300	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2363741
Compound::DB00503	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2363741
Compound::DB00625	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2363741
Compound::DB00709	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2363741
Compound::DB00879	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2363741
Compound::DB00987	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2367453
Compound::DB01204	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2367453
Compound::DB00054	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2585715
Compound::DB00295	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2585715
Compound::DB00327	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2585715
Compound::DB00813	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2585715
Compound::DB01050	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2585715
Compound::DB00773	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2825114
Compound::DB00928	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2825114
Compound::DB01204	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2825114
Compound::DB08911	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2828034
Compound::DB08912	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2828034
Compound::DB08911	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2828035
Compound::DB08912	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2828035
Compound::DB08911	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2828036
Compound::DB08912	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2828036
Compound::DB00054	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2873760
Compound::DB00295	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2873760
Compound::DB00327	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2873760
Compound::DB00813	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2873760
Compound::DB01050	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2873760
Compound::DB00860	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2921627
Compound::DB00959	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2921627
Compound::DB00526	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2931822
Compound::DB00472	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2937358
Compound::DB00622	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2937358
Compound::DB00878	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2937358
Compound::DB00014	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2938924
Compound::DB01006	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2938924
Compound::DB01217	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2938924
Compound::DB00877	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2938989
Compound::DB01590	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2938989
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2981365
Compound::DB00544	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2981365
Compound::DB08911	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2981401
Compound::DB08911	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2981402
Compound::DB08911	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2981403
Compound::DB08911	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2981404
Compound::DB08911	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2981405
Compound::DB00331	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2981674
Compound::DB00331	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2981675
Compound::DB00331	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2981676
Compound::DB00331	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C2981677
Compound::DB00783	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3163805
Compound::DB00947	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3163805
Compound::DB00163	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3241937
Compound::DB00806	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3241937
Compound::DB00928	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3463824
Compound::DB01169	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3463824
Compound::DB00072	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3495917
Compound::DB00990	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3495917
Compound::DB00313	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3495949
Compound::DB01275	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3495949
Compound::DB00126	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3536718
Compound::DB00073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3714542
Compound::DB00203	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3805211
Compound::DB00016	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3873567
Compound::DB00112	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897082
Compound::DB00526	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897082
Compound::DB00544	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897082
Compound::DB00650	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897082
Compound::DB00762	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897082
Compound::DB11596	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897082
Compound::DB08911	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897506
Compound::DB08911	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897507
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897509
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897510
Compound::DB08911	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897511
Compound::DB08911	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897512
Compound::DB00112	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897513
Compound::DB00526	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897513
Compound::DB00544	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897513
Compound::DB00650	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897513
Compound::DB00762	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897513
Compound::DB11596	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897513
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897515
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897516
Compound::DB00112	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897517
Compound::DB00526	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897517
Compound::DB00544	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897517
Compound::DB00650	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897517
Compound::DB00762	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897517
Compound::DB11596	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897517
Compound::DB08911	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897518
Compound::DB08911	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897519
Compound::DB00112	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897520
Compound::DB00526	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897520
Compound::DB00544	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897520
Compound::DB00650	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897520
Compound::DB00762	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897520
Compound::DB11596	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897520
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897522
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897523
Compound::DB00526	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897525
Compound::DB00544	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897525
Compound::DB00650	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897525
Compound::DB00762	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897525
Compound::DB11596	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897525
Compound::DB00526	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897528
Compound::DB00544	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897528
Compound::DB00650	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897528
Compound::DB00762	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897528
Compound::DB11596	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C3897528
